3844000,3844000,3844000,3602623,3391418,3206613,3044911,2903422,2779620,2671277,2576478,2493587,2421058,2357597,2302068,2253482,2210969,2173771,2141222,2112925,2088169,2066504,2047548,2030905,2016342,2003598,1992448,1982692,1974156,1966686,1960151,1954432,1949800,1945748,1942204,1939103,1936391,1934017,1931942,1929699,1927740,1926206,1924866,1923693,1922668,1921772,1920988,1920303,1919705,1919182,1918727,1918329,1917981,1917678,1917414,1917182,1916980,1917242,1917481,1917696,1917886,1918053,1918200,1918329,1918443,1918171,1917934,1917726,1917545,1917386,1917249,1917129,1917025,1916935,1916857,1916789,1916731,1916680,1916638,1917164,1917628,1918034,1918389,1919279,1920070,1920768,1922369,1923773,1925004,1926082,1927026,1928042,1929114,1930052,1930873,1931593,1932346,1933844,1935164,1936318,tcpprobe_cubic_925ms
3898000,3898000,3898000,3650452,3433845,3245020,3079804,2935241,2808749,2702611,2609743,2609743,2534035,2467793,2409827,2361075,2318418,2281094,2251720,2210148,2173778,2141955,2114110,2089745,2068426,2049889,2033673,2019482,2007066,1996203,1986698,1979083,1972422,1966592,1961492,1957030,1953127,1948586,1944615,1942138,1939973,1938079,1936423,1934973,1933705,1932603,1931642,1930801,1930064,1929420,1928857,1928564,1928315,1928100,1928846,1929500,1930073,1930575,1929934,1929376,1929455,1930740,1933339,1935616,1937609,1940172,1942417,1944382,1946101,1944225,1943408,1942698,1942077,1941535,1941060,1940646,1940522,1938378,1936500,1934857,1933418,1931604,1930342,1929546,1928851,1928244,1926948,1926319,1928419,1930261,1930657,1929529,1928542,1928821,1929067,1929283,1928652,1928100,1928317,1928517,tcpprobe_cubic_926ms
3864000,3864000,3864000,3620908,3408203,3222265,3059893,2918067,2794161,2684462,2588849,2505376,2432159,2368096,2311911,2262933,2219830,2182178,2149103,2120019,2094574,2072241,2052700,2035610,2020658,2007575,1996129,1986113,1977351,1969737,1963077,1957184,1952028,1947516,1943569,1940052,1936976,1934408,1932163,1930193,1928473,1926965,1925647,1924437,1923380,1922455,1921646,1921000,1920437,1919943,1919514,1919138,1918816,1918533,1918286,1918071,1917884,1917721,1917580,1917433,1917306,1917193,1917095,1917018,1916951,1916894,1916847,1916805,1916770,1916740,1916714,1916692,1916675,1916660,1916649,1916634,1916625,1916616,1916610,1916762,1916897,1917013,1917116,1917206,1917286,1917355,1917416,1917527,1917624,1917710,1917787,1917855,1917915,1917967,1918014,1918109,1918194,1918269,1918336,1918393,tcpprobe_cubic_927ms
3851000,3851000,3851000,3609975,3399074,3214534,3053064,2911777,2788153,2679667,2585250,2502639,2430355,2367107,2312138,2264043,2221960,2185138,2152918,2123809,2099359,2077580,2058645,2042398,2028879,2017053,2007142,1998797,1992004,1985688,1980534,1976412,1972807,1970292,1968093,1966607,1965746,1964994,1964717,1958916,1953843,1949408,1945530,1942126,1939148,1936547,1934273,1932282,1930542,1929024,1927700,1926539,1925524,1924632,1923852,1923167,1922571,1922040,1921578,1921173,1920819,1920523,1920264,1920010,1919790,1919596,1919428,1919285,1919163,1919056,1918962,1918881,1918810,1918755,1918708,1918667,1918631,1918598,1918569,1918551,1918539,1918528,1918519,1918498,1918481,1918464,1918450,1918381,1918321,1918269,1918224,1918245,1918266,1918285,1918303,1918250,1918205,1918164,1918131,1918158,tcpprobe_cubic_928ms
3887000,3887000,3887000,3642029,3427677,3240120,3076261,2933134,2808094,2697197,2600475,2516168,2442969,2378977,2323117,2274498,2231716,2194401,2161680,2132202,2106413,2083534,2063517,2045680,2030073,2016406,2004450,1993933,1984731,1976668,1969615,1963489,1958131,1953435,1949327,1945817,1942748,1939938,1937481,1935636,1934026,1932616,1931382,1930302,1929359,1928533,1927811,1927178,1926626,1926143,1925721,1925092,1924542,1924061,1923640,1923271,1923008,1922778,1922577,1922407,1922267,1922150,1922056,1922094,1922139,1922179,1922220,1922264,1922305,1922348,1922392,1922370,1922360,1922353,1922348,1922349,1922358,1922367,1922377,1922799,1923797,1924672,1925756,1926705,1927859,1929251,1930588,1931888,1933025,1934021,1935020,1936145,1937132,1937995,1938882,1939664,1940354,1941041,1941644,1942172,tcpprobe_cubic_929ms
3878000,3878000,3878000,3636304,3424813,3239762,3077845,2936168,2812202,2703817,2610056,2528024,2456244,2393439,2338483,2290398,2249775,2214242,2183152,2153738,2128004,2104406,2084847,2067730,2052762,2039665,2030234,2021987,2016678,2012033,2007970,2004415,2001305,1997962,1995986,1994247,1992727,1991402,1990243,1984528,1979531,1975849,1972630,1969813,1967350,1964675,1962337,1960984,1959803,1958763,1957854,1958198,1958501,1956737,1955567,1954534,1953631,1950938,1948582,1947343,1946260,1945312,1944483,1943757,1943893,1945402,1946725,1947051,1947337,1948420,1949371,1950639,1951750,1952718,1954461,1955986,1958651,1961560,1964107,1961604,1959418,1958516,1957739,1956374,1955182,1954137,1953225,1952426,1951728,1951122,1950594,1949563,1948662,1947873,1947917,1947265,1946708,1946236,1945841,1946384,tcpprobe_cubic_930ms
3884000,3884000,3884000,3639191,3424980,3237663,3073891,2930776,2805747,2695539,2599109,2514733,2441227,2376912,2320505,2271150,2227966,2190188,2157178,2128037,2102659,2080452,2061083,2044199,2029426,2016384,2005294,1995905,1988001,1981403,1975956,1971501,1967927,1964933,1962638,1960933,1959757,1958811,1958238,1954051,1950391,1947190,1944392,1942001,1939909,1938017,1936363,1935751,1935231,1934777,1934389,1933726,1933157,1933124,1933104,1932780,1932506,1931965,1931500,1930785,1930161,1929476,1928877,1929135,1929370,1929260,1929171,1928780,1928438,1928157,1927912,1927774,1927660,1927547,1927454,1927431,1927420,1927165,1926944,1927358,1927981,1928908,1929968,1931035,1931972,1933292,1934450,1935405,1936241,1937288,1938207,1939012,1939718,1940335,1941189,1941041,1940912,1941293,1941635,1941939,tcpprobe_cubic_931ms
3869000,3869000,3869000,3626337,3414003,3228468,3066378,2924798,2801115,2692132,2596774,2513337,2440073,2375969,2319803,2270658,2227680,2190077,2157209,2128450,2103443,2081807,2063066,2046891,2032896,2020912,2010468,2001477,1993731,1986892,1981116,1976107,1971865,1967888,1964462,1961591,1959271,1957118,1955383,1951903,1948860,1946043,1943578,1941544,1939764,1938274,1936973,1935612,1934421,1933734,1933142,1932368,1931692,1931059,1930506,1930043,1929650,1929366,1929122,1929092,1929068,1929035,1929017,1928957,1929014,1928927,1928853,1928782,1928724,1928621,1928530,1928507,1928488,1928281,1928099,1927828,1927592,1927491,1927413,1927348,1927488,1927611,1927721,1927862,1928184,1928469,1928962,1929026,1929083,1929326,1929551,1929494,1929447,1929412,1929667,1929893,1930213,1930626,1931298,1931509,tcpprobe_cubic_932ms
3879000,3879000,3879000,3635390,3422231,3235718,3072519,2929721,2804775,2695300,2599689,2516291,2443502,2380065,2324559,2276122,2233995,2197322,2165234,2135933,2110299,2087690,2067908,2050584,2035428,2022168,2010567,2000610,1991902,1984539,1978105,1972353,1967322,1962955,1959135,1955605,1952579,1949932,1947618,1945277,1943540,1942281,1941300,1940696,1940357,1940134,1940063,1939874,1939835,1940056,1940254,1940363,1940592,1940913,1941320,1941357,1941516,1941778,1942135,1942319,1942603,1942974,1943363,1943756,1944164,1944599,1944996,1945213,1945407,1945602,1945874,1946176,1946498,1946781,1947092,1947428,1947758,1948199,1948588,1946114,1943951,1942006,1940305,1938739,1937369,1936241,1935257,1934294,1933454,1932847,1932318,1931780,1931310,1930867,1930480,1930213,1929979,1929774,1929595,1929375,tcpprobe_cubic_933ms
3878000,3878000,3878000,3634698,3421809,3235659,3072906,2930618,2806307,2697263,2601851,2518368,2446139,2382949,2327540,2279058,2236522,2199305,2166550,2137656,2112376,2090311,2071202,2054669,2040391,2027210,2015720,2005797,1997240,1989875,1983560,1978135,1973531,1969696,1966402,1963708,1961353,1959415,1957783,1954310,1951274,1948617,1946603,1944784,1943193,1941672,1940343,1939184,1938171,1937403,1936735,1936147,1935639,1935156,1934737,1934235,1933800,1933783,1933779,1933652,1933551,1933616,1933680,1933631,1933588,1933410,1933255,1933109,1932991,1932836,1932866,1933092,1933299,1933488,1933662,1933697,1933737,1933717,1933711,1933720,1933916,1934088,1935007,1935822,1936708,1937355,1937922,1938800,1939571,1940505,1941331,1941993,1942572,1943079,1943619,1943902,1944151,1944367,1944556,1944544,tcpprobe_cubic_934ms
3889000,3889000,3889000,3644543,3430641,3243479,3079712,2936417,2811035,2701583,2605815,2522019,2448697,2384542,2328406,2279288,2236309,2198705,2165801,2136847,2111574,2089586,2070723,2054352,2040276,2028085,2017609,2008763,2001025,1994694,1989158,1984314,1980076,1976555,1973477,1970969,1968908,1967201,1965860,1961623,1957920,1954629,1951752,1949293,1947142,1945265,1943624,1942163,1940886,1939789,1938832,1937986,1937248,1936567,1935972,1935491,1935076,1934712,1934395,1934031,1933713,1933433,1933189,1932977,1932798,1932652,1932533,1932478,1932432,1932391,1932356,1932387,1932415,1932325,1932249,1932109,1931990,1932002,1932015,1931964,1931924,1931887,1931856,1931869,1931883,1931893,1931903,1932045,1932170,1932278,1932374,1932330,1932298,1932272,1932250,1932429,1932590,1932731,1932854,1932883,tcpprobe_cubic_935ms
3891000,3891000,3891000,3646623,3432787,3246061,3082677,2939906,2815116,2705611,2610039,2526986,2453935,2390080,2334781,2286652,2244792,2208165,2175984,2146218,2120176,2097585,2078012,2060562,2045549,2032542,2021536,2012161,2004345,1996934,1990696,1985119,1980483,1976248,1972549,1969744,1967294,1965402,1963872,1960413,1957647,1955608,1953834,1951844,1950215,1948780,1947850,1946803,1946120,1945394,1945042,1944605,1944223,1943617,1943261,1942631,1942081,1941475,1940947,1940482,1940076,1939790,1939918,1940215,1940733,1941131,1941480,1941713,1942225,1942812,1943545,1944167,1944904,1945794,1946768,1947686,1948614,1949495,1950453,1948610,1946999,1945449,1944094,1942838,1941741,1940772,1939987,1939299,1938698,1938309,1937973,1937497,1937081,1936776,1936523,1936292,1936098,1936043,1935998,1935832,tcpprobe_cubic_936ms
3891000,3891000,3891000,3646815,3433154,3246390,3083357,2940706,2815888,2706135,2610220,2526549,2453412,2389427,2333055,2283732,2240685,2203030,2170083,2140947,2115456,2093032,2073411,2056365,2041451,2028395,2016978,2006983,1998242,1990596,1983911,1978063,1972950,1968457,1964529,1961082,1958066,1955547,1953345,1952110,1951034,1950093,1949269,1948550,1947921,1947371,1946891,1946095,1945399,1944791,1944261,1943537,1942904,1942346,1941858,1941428,1941052,1940720,1940431,1940174,1939950,1939751,1939579,1939424,1939290,1939170,1939066,1938881,1938720,1938578,1938455,1938347,1938254,1938172,1938101,1938120,1938138,1938152,1938165,1938361,1938534,1938684,1938816,1938930,1939031,1939118,1939196,1939263,1939322,1939373,1939418,1939458,1939492,1939522,1939548,1939571,1939591,1939608,1939623,1939941,tcpprobe_cubic_937ms
3899000,3899000,3899000,3654086,3439783,3252268,3088194,2944630,2819012,2709400,2614062,2530643,2457651,2393785,2338399,2289937,2247794,2211047,2179339,2149369,2123148,2100277,2080268,2062871,2047653,2034582,2023147,2013140,2004638,1996703,1989760,1983685,1978623,1973933,1969831,1966115,1963113,1960042,1957603,1955394,1953464,1951962,1950702,1949532,1948516,1947627,1947022,1946381,1946073,1946000,1946181,1946478,1947057,1947693,1948480,1949314,1950426,1951205,1952209,1953149,1954286,1955346,1956466,1957641,1958855,1959854,1960793,1961739,1962694,1963663,1964631,1965605,1966583,1967317,1968092,1968896,1969725,1970325,1970967,1966967,1963471,1960410,1957732,1955449,1953453,1951653,1950079,1948763,1947616,1946610,1945738,1944975,1944312,1943908,1943557,1943250,1942983,1942688,1942436,1942014,tcpprobe_cubic_938ms
3901000,3901000,3901000,3656300,3442189,3255016,3091436,2948564,2823633,2713434,2617191,2533423,2459951,2395663,2339414,2290204,2246888,2208986,2175848,2146672,2121147,2098876,2079391,2062023,2046829,2033534,2021902,2011724,2002820,1995140,1988429,1982554,1977416,1973094,1969322,1966028,1963146,1960519,1958221,1956165,1954490,1953271,1952469,1951528,1950941,1950553,1950478,1950411,1950600,1951028,1951579,1952130,1952803,1953589,1954427,1955258,1956112,1956973,1957868,1958466,1959116,1959804,1960533,1961299,1962089,1962906,1963749,1964437,1965102,1965741,1966338,1966940,1967467,1968054,1968631,1969199,1969707,1970269,1970825,1966998,1963655,1960725,1958163,1955916,1953952,1952221,1950708,1949378,1948215,1947219,1946348,1945557,1944865,1944242,1943698,1943255,1942869,1942511,1942199,1941878,tcpprobe_cubic_939ms
3904000,3904000,3904000,3659272,3445132,3257878,3094160,2951092,2826107,2715803,2619287,2535086,2461679,2397459,2341145,2292108,2249025,2211507,2178927,2149835,2124895,2103326,2085090,2068892,2055089,2042625,2031909,2022524,2014566,2007603,2001690,1996280,1991862,1987992,1985046,1982290,1980019,1977585,1975629,1971800,1968730,1965757,1963378,1961166,1959347,1957376,1955794,1954651,1953755,1952723,1951822,1951177,1950713,1950272,1949989,1949867,1949829,1949658,1949670,1949797,1950041,1950170,1950436,1950856,1951295,1951489,1951688,1951918,1952152,1951988,1951960,1952009,1952083,1952104,1952125,1952259,1952377,1952372,1952405,1951012,1949796,1948776,1947885,1947061,1946342,1945755,1945243,1944754,1944326,1944058,1943824,1943498,1943216,1943010,1942833,1942617,1942432,1942335,1942251,1942126,tcpprobe_cubic_940ms
3913000,3913000,3913000,3667610,3452888,3265253,3101385,2958002,2832801,2721972,2625629,2541337,2467335,2402766,2346141,2297044,2254095,2216523,2183394,2153758,2127831,2105204,2085781,2068779,2054032,2041130,2029966,2020397,2012030,2004835,1998551,1992610,1987413,1983283,1979680,1976521,1973759,1971570,1969658,1966976,1964810,1962975,1961503,1959769,1958445,1956914,1955635,1954831,1954194,1953509,1953105,1952936,1952976,1952949,1952931,1952533,1952186,1952069,1951974,1951581,1951238,1950936,1950906,1950873,1950845,1950820,1950987,1950918,1951275,1951897,1952725,1953787,1955021,1956442,1957963,1959489,1961039,1962746,1964495,1961985,1959792,1958068,1956560,1955178,1953969,1952778,1951737,1951148,1950638,1950003,1949450,1948965,1948541,1948111,1947736,1947453,1947208,1946931,1946688,1946472,tcpprobe_cubic_941ms
3914000,3914000,3914000,3668263,3453243,3265413,3101325,2957779,2832656,2722214,2625758,2541361,2467582,2403027,2346533,2297158,2254250,2216960,2184105,2154384,2128382,2105634,2085732,2068318,2053082,2039746,2028078,2017868,2008936,2001116,1994279,1988246,1982970,1978391,1974388,1970880,1967814,1965135,1962793,1960827,1959110,1957606,1956292,1955077,1954016,1953087,1952390,1951780,1951246,1950779,1950371,1950024,1949729,1949481,1949266,1949084,1948930,1948797,1948681,1948478,1948308,1948156,1948025,1947907,1947803,1947711,1947633,1947697,1947765,1947825,1947888,1947980,1948063,1948135,1948199,1948117,1948049,1947988,1947936,1947759,1947768,1947919,1948052,1948241,1948472,1948735,1949023,1949221,1949522,1949945,1950409,1950972,1951558,1952086,1952706,1953260,1953809,1954372,1954925,1955489,tcpprobe_cubic_942ms
3928000,3928000,3928000,3680539,3464008,3274601,3108870,2963857,2836971,2725869,2628656,2543714,2469334,2404370,2347556,2297940,2254588,2216719,2183646,2154455,2128917,2106570,2087017,2069789,2054716,2041527,2029987,2019773,2010836,2003225,1996567,1990766,1985691,1981187,1977247,1973737,1970665,1967916,1965510,1963879,1962455,1961407,1960880,1960420,1960018,1959668,1959361,1959206,1959311,1959698,1960038,1960413,1961020,1961662,1962353,1962964,1963501,1964074,1964576,1964931,1965371,1965763,1966110,1966363,1966585,1966785,1967058,1967297,1967562,1967798,1968069,1968497,1969088,1969960,1970914,1971955,1972988,1974136,1975280,1971809,1968775,1966359,1964246,1962324,1960642,1959045,1957656,1956551,1955584,1954738,1953999,1953350,1952784,1952288,1951854,1951609,1951399,1950976,1950606,1950373,tcpprobe_cubic_943ms
3916000,3916000,3916000,3670755,3456165,3268399,3104105,2960348,2834563,2724017,2627291,2542778,2468829,2404249,2347755,2298436,2255349,2217651,2184783,2155600,2130070,2107730,2088184,2070960,2055891,2042705,2031169,2021063,2012222,2004475,1997698,1991774,1986593,1981993,1977969,1974448,1971368,1968672,1966316,1964511,1962937,1961557,1960351,1959296,1958373,1957565,1956859,1956241,1955701,1955229,1954816,1954455,1954140,1953864,1953624,1953301,1953019,1952772,1952556,1952367,1952203,1952059,1951949,1951733,1951544,1951378,1951243,1951123,1951025,1950947,1950887,1950846,1950822,1950816,1950819,1950717,1950639,1950582,1950542,1950879,1951177,1951436,1951664,1951863,1952038,1952192,1952327,1952445,1952549,1952640,1952721,1952791,1952853,1952908,1952956,1952999,1953037,1953070,1953099,1953616,tcpprobe_cubic_944ms
3922000,3922000,3922000,3675900,3460562,3272141,3107274,2963016,2836792,2726226,2629481,2545024,2471125,2406465,2349888,2300385,2257070,2219170,2186008,2156923,2131478,2109213,2089732,2072607,2057626,2044516,2033047,2023011,2014231,2006548,1999828,1994061,1989018,1984605,1980744,1977366,1974412,1971826,1969565,1967386,1965483,1964126,1962940,1961902,1960994,1960198,1959503,1958778,1958144,1957588,1957103,1956677,1956305,1955978,1955693,1955443,1955225,1955034,1954867,1954720,1954593,1954479,1954564,1954526,1954493,1954464,1954439,1954418,1954400,1954384,1954371,1954360,1954351,1954344,1954338,1954332,1954329,1954325,1954323,1954238,1954664,1955424,1956091,1956484,1956829,1957387,1958123,1958769,1959336,1959831,1960452,1961378,1962190,1962900,1963521,1964254,1965475,1966926,1968572,1970327,tcpprobe_cubic_945ms
3925000,3925000,3925000,3678362,3462552,3273717,3108619,2964160,2837760,2727062,2630391,2546034,2472318,2407937,2351598,2302429,2259528,2222130,2189526,2159826,2133843,2111103,2091208,2073755,2058488,2045155,2033490,2023292,2014375,2006568,1999739,1993824,1988649,1984024,1979978,1976520,1973496,1970796,1968436,1966414,1964648,1963100,1961746,1960515,1959440,1958499,1957681,1956955,1956320,1955762,1955274,1954921,1954614,1954346,1954112,1953824,1953573,1953350,1953168,1953068,1952982,1952910,1952847,1952787,1952739,1952696,1952659,1952601,1952550,1952507,1952470,1952403,1952352,1952309,1952275,1952185,1952115,1952061,1952015,1951954,1951903,1951860,1951831,1951822,1951823,1951834,1951854,1951853,1951855,1951854,1951854,1951918,1951975,1952019,1952059,1952043,1952029,1952018,1952008,1952061,tcpprobe_cubic_946ms
